ssn,etytr,indicator,alp,er-cv,leukocyty,hbver,alt,trombocyty,ast,weight,hematokrit,smoker,hemoglobin,erytrocyty,blood_group,sex,race,age
279-10-3040,0.4843812281033,1.0,0.22372461907401042,0.2316492127668712,0.5425262212520907,0.8395489912177077,0.0,0.426965799313574,0.4337609514038372,0.3223076420840321,0.4850995692137918,1.0,0.11205911066979299,0.3488972035122274,0.0,0.0,1.0,0.8017241379310345
038-40-5880,0.5731161447694899,1.0,0.6064826347425215,0.6869436076756928,0.6050588541734192,0.2699348345419335,0.33700432057649915,0.49920958657265774,0.45013859958890134,0.5642567576864461,0.33223663975573237,0.0,0.6351872867000993,0.6378142541600837,0.5714285714285714,0.0,0.25,0.9913793103448276
459-23-1128,0.7467754516656273,1.0,0.8014900052409912,0.5380479249675304,0.6666403442500646,0.5156037649358544,0.16191868629137213,0.5814984776546013,0.713981214291989,0.14922375450972403,0.4269070817822729,1.0,0.5753600544045125,0.5371474732562671,0.0,0.0,0.25,0.3706896551724138
638-85-8926,0.25151190932549117,0.0,0.9172350424163394,0.3312202996927831,0.4188045772718112,0.6370180997211234,0.2478787355825927,0.31977660083847786,0.8818471357939741,0.5509703274488243,0.5491415032966049,1.0,0.49271338334320736,0.3711470853520983,0.7142857142857142,0.0,0.25,0.8793103448275862
638-88-0139,0.2268998754617736,1.0,0.2970739466623674,0.3441699190558747,0.4793418138659419,0.670978047297966,0.16647906141139263,0.5477135578290221,0.6092021981774043,0.35058178103094684,0.6986211486016689,0.0,0.28636111412431264,0.2361771479251833,0.42857142857142855,0.0,0.0,0.896551724137931
445-78-1726,0.23697736379465895,1.0,0.9134817665389581,0.661158263732476,0.46570523057847646,0.19137380578795277,0.21804158211503027,0.5304313738390517,0.6663013929572419,0.609113314846858,0.8183502621812209,0.0,0.44554437889572185,0.42170267333761413,0.42857142857142855,1.0,0.25,0.3793103448275862
481-33-8788,0.27369230094385866,0.0,0.7090105955492731,0.4173074947116395,0.5533294124718754,0.7080377462888807,0.2815752894954307,0.242632250329872,0.7043911219546153,0.6565344334905783,0.7307968333205954,0.0,0.5931875453718616,0.4222393368721742,1.0,1.0,0.75,0.6724137931034483
442-44-9425,0.6439923179176752,1.0,0.3842048840756902,0.38353510922210676,0.439347848378166,0.5813518147176601,0.2487509949865283,0.6933652788286165,0.6182135984582733,0.6074277082821672,0.5672155105403747,0.0,0.3159571272414743,0.6416650503992964,0.5714285714285714,1.0,0.5,0.3448275862068966
402-06-0112,0.6048781604197302,1.0,0.16243998930965697,0.31337388422527346,0.5548922568486411,0.8011524613237857,0.3137086278703523,0.3450588652404502,0.4771038972447488,0.8004416396512208,0.2081474701795657,0.0,0.24081819547240976,0.6778286405088698,0.14285714285714285,0.0,0.25,0.4396551724137931
847-76-1909,0.6579318262872924,1.0,0.25670036641553023,0.5413670472763924,0.6926417845184119,0.45418426053259187,0.4025042473765158,0.4929959318837242,0.5640582982522979,0.7648345357404744,0.37319395072521566,0.0,0.7193411379888688,0.8413001191957954,0.42857142857142855,0.0,0.0,0.3017241379310345
430-29-4909,0.5276453883666421,1.0,0.1464741002096912,0.5751229873378357,0.6275197329728341,0.4161078026902208,0.1533476630784132,0.43216973511555573,0.5422337466024927,0.7842302471948481,0.3393760217424938,1.0,0.780101883297314,0.39566225221679685,0.7142857142857142,1.0,0.0,0.3189655172413793
865-91-6181,0.5697671535672668,1.0,0.7793338463955317,0.7008792731610068,0.21272598482178745,0.6157348228295177,0.2572454248394529,0.6029602581956278,0.4040520756552255,0.5378208537406797,0.3926883780927224,0.0,0.41089070700833585,0.40803940805070615,0.0,0.0,0.0,0.896551724137931
552-40-7444,0.5525339619366934,1.0,0.14668514268214353,0.5463042094315753,0.19980128539824837,0.679239339177425,0.02270524515854018,0.6577555548245373,0.6922487703385749,0.4341800891237443,0.21066582659317268,1.0,0.22170360388174534,0.4195202416304027,0.14285714285714285,0.0,0.25,0.08620689655172414
137-53-2344,0.36916334342226464,0.0,0.9152909967280164,0.30451387586392853,0.41681153817595096,0.5558863976445928,0.30264492707956625,0.4203354642513825,0.9686580476909501,0.2135896577313953,0.466962183644291,0.0,0.5007687140675717,0.6116420209430589,0.5714285714285714,1.0,0.25,0.9224137931034483
667-70-9309,0.63952000335662,1.0,0.5687118085071159,0.6531353412521467,0.6675148770762789,0.38470237337969837,0.17514574552971096,0.6492647784466594,0.4585687032254504,0.4857113380296991,0.5246737414276152,1.0,0.36035584055806347,0.5650878715924217,0.42857142857142855,1.0,0.25,0.12068965517241378
063-90-1407,0.47473666744860643,1.0,0.2714182580207744,0.11304070800693913,0.17574456098334262,0.6612597712847914,0.2789662675732476,0.6462484146042815,0.6625950644955139,0.648127119459403,0.4676612092957362,0.0,0.28034282352744844,0.508845533170514,0.14285714285714285,1.0,0.0,0.39655172413793105
706-67-0073,0.7630054716718446,0.0,0.9018671069883218,0.719147289603173,0.4934015201784896,0.687441059287037,0.2608659962000644,0.25232281032636306,0.38475752589729817,0.58830782239065,0.37335612467635093,1.0,0.5270781355606919,0.5191796015132026,0.8571428571428571,0.0,0.0,0.49137931034482757
698-94-4374,0.5835121305572561,0.0,0.7748105646252589,0.5362625766751096,0.42432521306424753,0.6290688023651002,0.2082903101643267,0.3688699555175426,0.435704684256474,0.6245781401547672,0.600045483269054,1.0,0.5870680807389669,0.7239478099420213,0.5714285714285714,0.0,0.25,0.646551724137931
837-12-1424,0.49124704150193477,0.0,0.87942801094739,0.5211073671712286,0.3844019645165967,0.4367802165181412,0.36664659726726523,0.6351725751212576,0.6424732029350391,0.4176499991420295,0.574280329790982,1.0,0.5375793746818754,0.7006509634522715,0.42857142857142855,1.0,0.0,0.5344827586206896
166-09-3568,0.4513929018932481,1.0,0.11807764444418314,0.1860493025779363,0.6179057649628206,0.714077717936757,0.32982296592112564,0.5448772072180736,0.25846082593373865,0.7064303321843965,0.42456581186703213,0.0,0.2210976026968617,0.7221175048346793,1.0,1.0,0.0,0.33620689655172414
212-90-2149,0.4586248920064768,1.0,0.81156042390449,0.7708801212558108,0.7077787455521992,0.36155823594863506,0.25885097679156555,0.613786637718346,0.2651271500576442,0.2767935554568491,0.4001297391609082,0.0,0.4273288802850397,0.49369655725634987,0.2857142857142857,1.0,0.25,0.6120689655172413
557-40-6517,0.625727347106918,1.0,0.8009976759540827,0.9522678924898484,0.7833916551653421,0.3783211261689698,0.36329394107740676,0.5577184556509533,0.4378264762034203,0.22274098890583047,0.6605512795897557,0.0,0.5744119389534642,0.6005076648733945,0.7142857142857142,0.0,0.0,0.7758620689655172
803-46-8678,0.4725911007615333,0.0,0.8626337337260828,0.22813872547660477,0.1418958975924418,0.5960004119539338,0.2636766816524646,0.4382956676206455,0.7081710892173141,0.3847439351180926,0.6424679520039667,0.0,0.5017303889255109,0.5395408043174108,0.14285714285714285,1.0,0.0,0.008620689655172414
330-82-2845,0.46988673315062646,1.0,0.44912365283781464,0.48436148518796984,0.24778980096717207,0.6164426162305812,0.21479363583509226,0.6905435485816418,0.602163417995855,0.22484203381827522,0.5821970283021505,0.0,0.31519675742429676,0.33479707527788805,0.0,1.0,0.0,0.6293103448275862
370-62-5822,0.4362518761788696,1.0,0.8544765192556658,0.4147818303299361,0.44221659891590936,0.7130488427931285,0.5830209002919274,0.3943221816507122,0.34535555820223784,0.5539169647118061,0.42967708743040034,0.0,0.44966643859048927,0.8873609147006263,0.0,1.0,0.0,0.13793103448275862
014-46-6534,0.308440945422505,1.0,0.8777593725911529,0.03520055539336647,0.4923124793005623,0.523188563835695,0.16831762523095162,0.59653003936533,0.3730558231835306,0.12353696771762473,0.6617088660685493,0.0,0.4818721160184575,0.39302412726269575,0.5714285714285714,0.0,0.0,0.1724137931034483
470-82-7574,0.4594468824439244,1.0,0.17025588435615183,0.14939203562868017,0.5653347916737875,0.3790783944297366,0.11111951375820349,0.34079063273280197,0.39627004082336237,0.5149426851799169,0.26718997280324186,0.0,0.91672020894003,0.24141197117457747,0.8571428571428571,1.0,0.0,0.5948275862068966
396-53-0662,0.3873043481577688,1.0,0.3213970557821563,0.6485291263481853,0.7247260602531903,0.5440720030856158,0.2453585878123482,0.40231129678973365,0.3596111776596451,0.7348882308812961,0.45324077612352043,1.0,0.9529060938060631,0.4818579479869467,0.42857142857142855,0.0,0.0,0.7413793103448276
457-52-5950,0.14830347658090126,1.0,0.47488187140004195,0.1596159272204182,0.46757805087612403,0.2780254886399664,0.14872976214368333,0.4717954903487322,0.5191729628630766,0.36156932845241085,0.7724457136679086,1.0,0.6625574710245905,0.6823931050975502,0.42857142857142855,1.0,0.0,0.1896551724137931
430-29-4909,0.26066060567917215,0.0,0.8565970525639133,0.5087465213162649,0.49504568903639934,0.6946088557979487,0.17016168308899404,0.2443940041887343,0.47303363683095534,0.5570327523199602,0.5421642952609786,0.0,0.5361107866124847,0.24023319442849078,0.7142857142857142,1.0,0.0,0.3189655172413793
396-95-8356,0.6526546858222861,0.0,0.908212203102902,0.21479563905302598,0.7381752436493242,0.1925884640782228,0.281595649755693,0.7730416936229628,0.6973620497821973,0.5569318677390925,0.5801596015367378,0.0,0.4633718698630709,0.3747210761892745,0.7142857142857142,0.0,0.0,0.43103448275862066
519-12-0736,0.5744835859380513,0.0,0.8845951476116254,0.5603216943194501,0.5641161030722975,0.38380273868590736,0.13824455128733398,0.4918564572665037,0.3955092644004701,0.40261219345550725,0.2517964959242145,0.0,0.542751766895021,0.6101826727350443,0.0,0.0,0.0,0.39655172413793105
813-70-2190,0.3241541222534363,1.0,0.8015899564412875,0.9475214157529259,0.547627269866451,0.2597864301566435,0.2553305908385939,0.588269533720042,0.6225777037338185,0.44642532036166926,0.07934034347324403,0.0,0.4438129469389117,0.5054880907771075,0.14285714285714285,1.0,0.25,0.5948275862068966
496-60-5687,0.40495330293303744,1.0,0.67890125058653,0.5139531982144342,0.3956259215301261,0.5556884982057791,0.14798224973119606,0.6246842915154373,0.7260442443700057,0.44149764780613754,0.624328702366062,1.0,0.4016223308829051,0.21204235310954134,0.42857142857142855,1.0,0.75,0.8706896551724138
460-09-2010,0.78058195397235,1.0,0.746011415891787,0.5396257346757151,0.6375921824779924,0.27492573722589414,0.3123493381137932,0.5699895098888487,0.39583625856169435,0.25772716654949923,0.33160099243001817,0.0,0.43914851096851715,0.3494451652264625,0.8571428571428571,0.0,0.25,0.15517241379310345
188-83-8299,0.6404754957212633,0.0,0.900725765366775,0.4232160244251303,0.2569747528737597,0.5810650624695831,0.4017056727240057,0.4388384486331787,0.38833338818753127,0.386467844885946,0.4624641865857908,0.0,0.5391960731957645,0.7503648370520035,0.7142857142857142,0.0,0.25,0.35344827586206895
282-02-9433,0.2708696887688643,0.0,0.19047851869226698,0.7215750968921131,0.4038491230510117,0.7116665757944755,0.5031469529254625,0.3695351820783579,0.3541697201512459,0.46737286935776157,0.5379328599842299,0.0,0.7638775314369635,0.8500486763240993,0.8571428571428571,0.0,0.25,0.8879310344827586
548-46-6257,0.32539759734674467,1.0,0.47752526604399853,0.3286503277940782,0.39116957568657307,0.7046845624302052,0.256873446116248,0.49531874221008737,0.4559229155661295,0.3886054929980841,0.5978346981420828,0.0,0.32628522316697683,0.5176411660474636,0.0,0.0,0.0,0.6551724137931034
200-69-6067,0.6019716327476412,1.0,0.5210940870870991,0.33917988688807366,0.23477906259981401,0.6626571836486599,0.3919159425039177,0.5810086954614735,0.45310593545310485,0.6142827597707566,0.3430631490453173,0.0,0.34526943584523095,0.5272220224118223,0.7142857142857142,1.0,0.75,0.603448275862069
798-08-8131,0.5224445347171762,0.0,0.8811260467154788,0.4456825178847428,0.31515357951471684,0.27947944370063876,0.4646877140049181,0.7007403386807315,0.44519722294111475,0.5984380899377273,0.4785827860739178,0.0,0.4657937885400065,0.8162595869762115,0.2857142857142857,1.0,0.0,0.5172413793103449
669-02-1449,0.47679450429780856,1.0,0.1743196381622141,0.20766729349571086,0.42398105728897184,0.7023067400913973,0.18126804347271064,0.5223883461078763,0.7147284942143819,0.3583308749689417,0.7537230106195976,0.0,0.23371098019909384,0.6575597061720071,0.8571428571428571,1.0,0.25,0.4482758620689655
039-37-7906,0.42501101390899376,1.0,0.8194160312441882,0.2963441677444538,0.49692086656538437,0.528481364132948,0.2257422849964596,0.5476249218724301,0.7401471402691298,0.27071120867006015,0.5643970391137472,0.0,0.5726836360905518,0.44111482904912624,0.14285714285714285,0.0,0.25,0.19827586206896552
718-07-3433,0.46632986037605595,1.0,0.41231386409793114,0.3624383432359274,0.4928982512879323,0.7598894186401078,0.40697607152333204,0.3870037757089963,0.6226750206058416,0.4957440147526301,0.43908504066465204,0.0,0.318835893627496,0.8003988257425256,1.0,1.0,1.0,0.3879310344827586
350-37-6409,0.8238861648138507,0.0,0.8091195103814639,0.3281943409243254,0.4330681840950531,0.6827823449467995,0.2926034406254413,0.3015002320982781,0.5632984689522478,0.8070464718792066,0.6662702414527804,0.0,0.58215957544454,0.5182475016900192,0.7142857142857142,0.0,0.0,0.3706896551724138
418-31-2497,0.9484148553315903,0.0,0.8329156322130031,0.6250170570349192,0.395240514206444,0.42247895299080573,0.23353832560451387,0.6436249730437039,0.563311491891326,0.6318700925349076,0.5469996887005764,0.0,0.5823681817043966,0.18666852458954653,0.7142857142857142,1.0,0.0,0.5172413793103449
122-78-2153,0.2998243496072184,1.0,0.4503545276294928,0.7702445938033626,0.42423917412042866,0.6734002960414055,0.2927320657617016,0.5416863127807566,0.3924962298591368,0.34082577987260704,0.6039283377542821,0.0,0.30244569979055935,0.6417667340163709,1.0,0.0,0.75,0.05172413793103448
422-51-3227,0.2944652008155062,1.0,0.12502337609986292,0.5269951022525071,0.5494965543170924,0.38484574950373696,0.2889938573417967,0.3630766362928605,0.4947087798524241,0.4458393504159244,0.7958584128203166,0.0,0.8819257278272407,0.5768888202629083,0.5714285714285714,0.0,0.25,0.8017241379310345
149-78-5801,0.4313790558362276,1.0,0.8247166424731124,0.45684964312061915,0.5100365017272613,0.5189296871371424,0.16778405714058564,0.5703376573059786,0.3960505451047127,0.5809077604148986,0.2682990935035351,1.0,0.5547800038383552,0.3195238193872997,0.7142857142857142,0.0,0.0,0.8879310344827586
462-30-7937,0.5199385128266745,1.0,0.6478839897672252,0.4809731833510291,0.3671093154246612,0.6928105961013812,0.3065359990408055,0.4897090913078281,0.4959556670740086,0.2516303697332232,0.5255889990139078,0.0,0.36153237986365505,0.721159042592254,0.5714285714285714,0.0,0.0,0.9827586206896551
130-14-9809,0.49246763055058107,1.0,0.892049712364376,0.4783922025293883,0.4719601439325456,0.5676705014731392,0.29433147731786213,0.5840826269869989,0.640959227071991,0.31541503114379793,0.599085488041069,1.0,0.4876807573241658,0.5248136271111119,0.14285714285714285,0.0,0.5,0.8620689655172413
093-34-0458,0.22951460606442053,1.0,0.4491730611194885,0.5850382213494819,0.43160198620312495,0.6581852621460781,0.2648663025735046,0.5380887894704138,0.6914593434497103,0.42655812357017087,0.3438684265957823,0.0,0.32032847141677023,0.5607964463458861,0.42857142857142855,1.0,0.25,0.896551724137931
299-60-1711,0.28722176767994634,1.0,0.8628466328771783,0.33557548397128,0.4045374346015631,0.40076251865404156,0.5078831372769542,0.7863261218388032,0.5821059607886407,0.5480321370780796,0.4362106471859091,0.0,0.49480779019216814,0.8059518810527642,0.7142857142857142,0.0,0.75,0.5258620689655172
525-89-9210,0.37659177208551,0.0,0.8138140191821722,0.473790065004292,0.6348849022868681,0.4734804655079453,0.28855304154818123,0.6159559342229824,0.5680359774082788,0.49088179233065743,0.39800842931732205,0.0,0.46027198084160115,0.5118339016945386,0.5714285714285714,1.0,0.25,0.33620689655172414
170-75-9657,0.7444696826659192,0.0,0.7949372705648047,0.14151399601069245,0.3690139583453651,0.4087259516842656,0.2569762169537625,0.5169002269811507,0.49577500339188374,0.7694192857212299,0.6182369268222665,0.0,0.6107615797334847,0.36982143227023734,0.2857142857142857,0.0,0.25,0.47413793103448276
697-48-6284,0.6239307926009419,1.0,0.3013457516252901,0.20590532217545013,0.2742956887417453,0.7933061524512268,0.13286459489707242,0.42935805636881336,0.5612079320590901,0.46798954561616646,0.5503326430066677,0.0,0.295130921288686,0.24875202190340429,0.42857142857142855,0.0,0.0,0.7672413793103449
713-26-3135,0.5287420113400352,0.0,0.7339217560549127,0.44176578774687847,0.25057369117676526,0.6937273955424161,0.13966976950569487,0.339481196384384,0.6098187751475912,0.8281048929765472,0.4401550159284644,1.0,0.5943035888620947,0.6296701496443897,0.5714285714285714,0.0,0.25,0.29310344827586204
160-04-2945,0.5004052737075584,0.0,0.7737631915728245,0.6130967040100205,0.4284385817481935,0.6752752922550641,0.007308687076696456,0.24139774334682063,0.7024547293040044,0.4945520466952702,0.5564672921237517,0.0,0.42016429829026314,0.5115137866037482,0.7142857142857142,0.0,0.25,0.5258620689655172
582-08-1187,0.36739158213133916,1.0,0.61917746866829,0.8587306467212164,0.6448559908445136,0.3553052194967296,0.21427267171536485,0.6098565011275955,0.6165523449932837,0.6515607014660563,0.5955307095949192,0.0,0.37750014602438187,0.4888176266667168,0.5714285714285714,0.0,0.0,0.8103448275862069
245-60-5007,0.7507976740149942,0.0,0.4456509417331951,0.1932548465084317,0.9016280218232479,0.2701953348236373,0.2247200706597985,0.563579394059015,0.70779839637896,0.3712917014171282,0.5671931417195284,0.0,0.31404733693248676,0.3881451966730627,0.8571428571428571,1.0,0.25,0.6982758620689655
524-22-5730,0.5863652574584668,0.0,0.7070325107524902,0.5026106097747274,0.28478890404064816,0.6756973430990648,0.25337245088733573,0.3543208658179546,0.41575188412330855,0.4298148520909325,0.4634558709766412,0.0,0.6098061630633412,0.5395295061377361,0.14285714285714285,1.0,0.0,0.0
627-81-8131,0.4113232520306598,1.0,0.19995046793974994,0.5148755013137314,0.4392347012739658,0.6008802486263154,0.5145855410480622,0.7056262815662795,0.397255758921246,0.23942774483224177,0.7182702936466956,0.0,0.24426332785394225,0.7385469411120043,1.0,1.0,0.0,0.04310344827586207
051-58-2690,0.22001117601847675,1.0,0.8974134506671717,0.3463582482928014,0.60179880323365,0.26681286992554537,0.2506978236820852,0.5402928093394885,0.5892536600970282,0.42016733240396265,0.08122305256113671,0.0,0.5502376025299768,0.5898045226613238,0.14285714285714285,0.0,0.0,0.7413793103448276
583-20-5365,0.4646153141967857,1.0,0.7260210726837083,0.4245235039145554,0.6637904515630212,0.4765539649556443,0.3316696092090427,0.5452518540449064,0.6492865678801756,0.5676064020218141,0.3311703926287278,0.0,0.607102625935599,0.40124731903611444,0.0,0.0,0.0,1.0
839-01-7280,0.5637576596730729,1.0,0.7394921014311795,0.6076460639430862,0.4317622779340753,0.689422073057203,0.10970237500820067,0.48668907237445685,0.8109751174254738,0.5335031105547849,0.488559280171345,0.0,0.4110867968926012,0.5792878004138897,0.5714285714285714,1.0,1.0,0.6120689655172413
865-66-3800,0.2515614957555924,1.0,0.9182309442108295,0.9123881371108344,0.577110340820293,0.6734740034854535,0.21138668561786766,0.25874663274742227,0.48683440054345906,0.4389612957553941,0.6909188179569437,0.0,0.5296731974333085,0.5219777840126991,1.0,0.0,0.75,0.09482758620689655
006-63-7246,0.433547508567963,1.0,0.7332054906938624,0.6084941587470377,0.4866303731615069,0.5157461313688785,0.18248384187123073,0.681410389961658,0.39318431460390024,0.8912949781738148,0.5506681753193614,0.0,0.41771630383084535,0.3250354480387301,0.7142857142857142,0.0,0.0,0.6293103448275862
518-48-7197,0.46645382645130895,0.0,0.20345474258130525,0.4893753020658175,0.3272108178060541,0.7868764400718092,0.19665038169024418,0.28022486119791956,0.841615962050682,0.48046077106526097,0.332766035182427,1.0,0.7408922506946588,0.5678879371218639,0.7142857142857142,1.0,0.0,0.5431034482758621
035-17-1272,0.9230285102901379,0.0,1.0,0.40688408338076676,0.37856663834060356,0.48929424617478556,0.22291285517746873,0.5693955576024065,0.576485733843801,0.04855751783768483,0.7615427775737658,0.0,0.5109393122668825,0.22954699948593282,0.42857142857142855,0.0,0.25,0.4482758620689655
702-45-3675,0.5193015179169123,1.0,0.34859832624546266,0.5202836007278393,0.5434266836230175,0.6519150809469287,0.19463083777946477,0.5214599529955298,0.3809534070021263,0.621981597356197,0.5428260395443472,1.0,0.2984279432257204,0.1034141215947757,0.14285714285714285,0.0,1.0,0.5517241379310345
814-40-4856,0.43423599707821503,1.0,0.9109692677393525,0.39654643291869107,0.33670692424919235,0.5796817857799156,0.18516299357876176,0.6072083877028118,0.33996998094152064,0.6886195020891713,0.4622274498985013,1.0,0.46330928798511384,0.546865790806671,0.42857142857142855,1.0,0.25,0.4396551724137931
597-23-4355,0.5156016073632035,1.0,0.8197300162325288,0.4283248442305361,0.43895301212913396,0.21025603744742033,0.15181999720127215,0.4893591163452014,0.5375395690164864,0.37690909725512656,0.7639325132675068,0.0,0.5661375716562502,0.5606966457587574,0.14285714285714285,1.0,0.25,0.46551724137931033
400-17-7939,0.7144660781138847,0.0,0.09685188789663168,0.32971085403690403,0.39487042888645574,0.8339068378294875,0.26544543886540994,0.24718466616226414,0.5051276046766082,0.47730630837818544,0.4197658357271078,0.0,0.8460412790067005,0.32794096324513844,1.0,1.0,0.75,0.33620689655172414
836-14-0819,0.9841704857753697,0.0,0.7285322305487384,0.3645203887971026,0.4263524320145017,0.5939880977623229,0.24039197702328474,0.3320366898033927,0.5978862112410694,0.4267952740541061,0.19942735818633595,0.0,0.4076792136378429,0.4764536520424283,0.5714285714285714,0.0,0.75,0.7155172413793104
884-15-8663,0.713830990374511,1.0,0.6246538454754443,0.6524132374551284,0.6454028685148147,0.45971736729126156,0.49628651475327085,0.517970254869495,0.6112702409030626,0.6165117299442489,0.2799066474543349,0.0,0.6023651777742547,0.8486025093257057,0.42857142857142855,0.0,0.25,0.6810344827586207
533-21-6465,0.6334189652837776,1.0,0.16783591004226936,0.3885057058839838,0.40222970512214584,0.24076587082820916,0.18414595010184975,0.41535905786374555,0.3530544830047093,0.4594093624822303,0.5371685919386497,0.0,0.7693065093497325,0.27338770268463564,0.8571428571428571,0.0,0.0,0.02586206896551724
230-16-5306,0.6889653028491218,1.0,0.612007904087282,0.5092825607244034,0.6288209246711368,0.4809471305591063,0.32198685115001535,0.458825399958332,0.6306228019350666,0.46542392163069,0.49821888264011727,0.0,0.6597339852974309,0.48621151322169465,0.8571428571428571,0.0,0.25,0.8879310344827586
714-88-7125,0.3454171649149307,1.0,0.5037684903273747,0.3619071966824271,0.4874730833646649,0.8173680990143396,0.35494688072733316,0.5150918707121214,0.6607964782184241,0.39396571018627735,0.08237691090312249,1.0,0.015638168270153435,0.7884491177063186,0.0,0.0,0.25,0.8017241379310345
832-57-5966,0.17564657844096465,1.0,0.7902726749200158,0.27329379363135164,0.5221762431154112,0.21469867791058578,0.36951319264070315,0.5146962071120761,0.5299798712717989,0.26734116429306337,0.5220677737990271,0.0,0.5579143128927013,0.41105790505386386,0.5714285714285714,1.0,0.0,0.11206896551724138
555-24-0479,0.8365440546823895,0.0,0.8587688508324779,0.6319333788912465,0.5639522754943409,0.3929899172255307,0.1255452429221433,0.5415711774144617,0.7872833130925287,0.5979894483972181,0.23904253990504432,0.0,0.5336930400607461,0.6062490231782154,0.5714285714285714,0.0,0.0,0.1810344827586207
029-66-1770,0.42843629192675703,1.0,0.9126075803444159,0.7050059883104265,0.4937645338044654,0.34984481049109356,0.21935982817233052,0.5208020366167015,0.7649428162745067,0.4505519725326189,0.6060049099561755,0.0,0.5383574760311408,0.4377291412065325,0.42857142857142855,0.0,0.0,0.7844827586206896
235-19-4848,0.8164024282093387,1.0,0.24705667439354428,0.3373700743224619,0.7477998192003565,0.49541499310381043,0.1957302918336289,0.5071685472109827,0.66199837710501,0.5376411846240423,0.31358663537517173,0.0,0.7211674857939138,0.4201058639435542,0.14285714285714285,0.0,0.5,0.8017241379310345
446-81-4979,0.7268684071503633,0.0,0.43180300722113896,0.3686159799545181,0.08165920799384291,0.5088085444092398,0.235343925193172,0.6459011809598999,0.5087153060023673,0.46502596144360253,0.5235590285221106,1.0,0.692818938110695,0.5213394368610642,1.0,0.0,0.25,0.853448275862069
165-47-8633,0.25624169188899515,1.0,0.8465060041377115,0.5252673809147137,0.6501208670368307,0.24054979695113704,0.26224241442954266,0.533620440730872,0.7357401776849808,0.6288338863391492,0.6212175722000293,0.0,0.5534689134951561,0.46232716138884733,0.7142857142857142,1.0,0.75,0.15517241379310345
142-92-5285,0.3346778884572327,1.0,0.823662049003732,0.38984362980226883,0.7455227337283268,0.48999194266570545,0.10356714991582809,0.5612940484153353,0.4210581398460025,0.5496158496848432,0.43880170226726634,1.0,0.5798377877723355,0.3396383452686048,0.8571428571428571,0.0,0.0,0.24137931034482757
054-99-0821,0.4788180120800172,1.0,0.3167545339834597,0.5177613341618567,0.1905998328722982,0.6205227776195928,0.29365668012059737,0.6827965832209393,0.6145998512543576,0.5486623602391288,0.313965041261154,0.0,0.294431047286867,0.6622277374077079,0.42857142857142855,0.0,0.0,0.35344827586206895
415-81-2967,0.9196852405990803,0.0,0.854148093433433,0.39653555990838396,0.45615019335190043,0.308134474688056,0.20894539345879776,0.6151865375688528,0.7575398673601816,0.42706196209831637,0.6975511733378565,0.0,0.5763175571372546,0.08245411526779511,0.7142857142857142,0.0,0.25,0.9310344827586207
387-58-2585,0.2729980909224412,0.0,0.39490894590061343,0.6134867732547866,0.1947320594069442,0.6926732781234287,0.30960102615711727,0.4063693615652562,0.6490400791605271,0.40020153541125814,0.5525546125440617,0.0,0.7134062898959472,0.5183717816664437,0.8571428571428571,0.0,0.0,0.896551724137931
029-09-1329,0.3772611888918769,0.0,0.6909446997549493,0.47931627249286046,0.3448040138935215,0.2793310191215284,0.2482374639776903,0.5947116315960685,0.5550670243318228,0.7332900682450454,0.5608739498304629,0.0,0.6027510993549895,0.5143967054508067,0.7142857142857142,0.0,0.25,0.13793103448275862
784-44-2331,0.308048068322472,1.0,0.6411940671690632,0.45895411426555255,0.5294730527206576,0.32472672712696465,0.29863137037801896,0.48981234762839415,0.5343098801250297,0.4910049363319481,0.7574399630168829,1.0,0.641402710212528,0.5805663777471053,0.14285714285714285,0.0,0.0,0.39655172413793105
389-60-9993,0.6404049304168884,0.0,0.46738429359205536,0.6375714424733488,0.7371639914055346,0.1073907362868815,0.3625005372846458,0.6613658709533573,0.23430066935539062,0.5905187300272834,0.6653549838664878,0.0,0.33505607336264953,0.358975179782284,0.5714285714285714,0.0,1.0,0.3879310344827586
794-35-4052,0.48196484322105837,1.0,0.6896657576161732,0.6737428217745078,0.5437767324766369,0.34843932059911026,0.33915216644480445,0.49863665105942817,0.5527610169920942,0.667526230920715,0.42593030993865333,0.0,0.6173462363258597,0.41586339747560985,0.5714285714285714,0.0,0.0,0.05172413793103448
746-13-2039,0.6420622614845033,0.0,0.7553472087054298,0.44241477054958167,0.6249868879006852,0.36029309310764723,0.28159338750455276,0.5297597508689978,0.6729459332557797,0.5116843097807946,0.9240969986634628,0.0,0.5877836002102751,0.2960141905136716,0.7142857142857142,1.0,0.75,0.6206896551724138
640-19-3763,0.6341341541794687,1.0,0.4163755549277231,0.6853047731971597,0.48950383816192533,0.8645812508456163,0.18368057272442584,0.2690941953499933,0.588245921393066,0.4253971805761215,0.36043440250083414,0.0,0.31173597957327503,0.39966557388162127,1.0,1.0,1.0,0.75
694-25-0434,0.5301533174275324,1.0,0.7705079181670951,0.40749093326853014,0.5128816799516297,0.2813756434255989,0.2871249147212115,0.515961782368572,0.9137812766600282,0.6314828104946101,0.8385586277474035,1.0,0.5754080338442796,0.4531342091933286,0.2857142857142857,1.0,0.0,0.47413793103448276
